"filename","listnumber","assignmentid","hitid","workerid","origin","timestamp","partid","answer","clipid","questiontype","questionid","questiontext","answer1","answer2","answer3","answer4","correctanswer","img","id"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a04948f1e40214a25ff2563","PROLIFIC","22-Jul-2026 19:22:26","14721","""{\""answer\"":\""Magnolia & Willow\"",\""RT\"":3096,\""timeout\"":0}""","1","control","3","What is the name of Emily's business?","P.B.S. Pub & Company","Sport Bar","til 2 Club","Magnolia & Willow","Magnolia & Willow","emily.png","2252012"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a05131f0ad03d07dd77178e","PROLIFIC","09-Jul-2026 22:37:12","14721","""{\""answer\"":\""Magnolia & Willow\"",\""RT\"":5197,\""timeout\"":0}""","1","control","3","What is the name of Emily's business?","P.B.S. Pub & Company","Sport Bar","til 2 Club","Magnolia & Willow","Magnolia & Willow","emily.png","2247498"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a07687bad5809e8867bdffb","PROLIFIC","09-Jul-2026 21:03:21","14721","""{\""answer\"":\""Magnolia & Willow\"",\""RT\"":2494,\""timeout\"":0}""","1","control","3","What is the name of Emily's business?","P.B.S. Pub & Company","Sport Bar","til 2 Club","Magnolia & Willow","Magnolia & Willow","emily.png","2245947"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a0a0fd9f370053c3505dc0f","PROLIFIC","09-Jul-2026 22:45:27","14721","""{\""answer\"":\""Magnolia & Willow\"",\""RT\"":8278,\""timeout\"":0}""","1","control","3","What is the name of Emily's business?","P.B.S. Pub & Company","Sport Bar","til 2 Club","Magnolia & Willow","Magnolia & Willow","emily.png","2247561"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a0b7296246f70341f078e55","PROLIFIC","22-Jul-2026 19:19:31","14721","""{\""answer\"":\""Magnolia & Willow\"",\""RT\"":4080,\""timeout\"":0}""","1","control","3","What is the name of Emily's business?","P.B.S. Pub & Company","Sport Bar","til 2 Club","Magnolia & Willow","Magnolia & Willow","emily.png","2251841"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a0b756dd47d16a4c82f5589","PROLIFIC","09-Jul-2026 19:43:43","14721","""{\""answer\"":\""Magnolia & Willow\"",\""RT\"":2395,\""timeout\"":0}""","1","control","3","What is the name of Emily's business?","P.B.S. Pub & Company","Sport Bar","til 2 Club","Magnolia & Willow","Magnolia & Willow","emily.png","2244331"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a0dbb470d44c02c7ec444f0","PROLIFIC","22-Jul-2026 21:08:05","14721","""{\""answer\"":\""Magnolia & Willow\"",\""RT\"":5845,\""timeout\"":0}""","1","control","3","What is the name of Emily's business?","P.B.S. Pub & Company","Sport Bar","til 2 Club","Magnolia & Willow","Magnolia & Willow","emily.png","2252793"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a0dfefeb75ae8ac09c192c6","PROLIFIC","08-Jul-2026 19:15:20","14721","""{\""answer\"":\""Magnolia & Willow\"",\""RT\"":4492,\""timeout\"":0}""","1","control","3","What is the name of Emily's business?","P.B.S. Pub & Company","Sport Bar","til 2 Club","Magnolia & Willow","Magnolia & Willow","emily.png","2240024"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a0e0a9490e868c044e21936","PROLIFIC","22-Jul-2026 22:11:29","14721","""{\""answer\"":\""Magnolia & Willow\"",\""RT\"":3947,\""timeout\"":0}""","1","control","3","What is the name of Emily's business?","P.B.S. Pub & Company","Sport Bar","til 2 Club","Magnolia & Willow","Magnolia & Willow","emily.png","2253173"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a0e2d716e90edf1ea83dce1","PROLIFIC","09-Jul-2026 19:55:09","14721","""{\""answer\"":\""Magnolia & Willow\"",\""RT\"":4000,\""timeout\"":0}""","1","control","3","What is the name of Emily's business?","P.B.S. Pub & Company","Sport Bar","til 2 Club","Magnolia & Willow","Magnolia & Willow","emily.png","2244616"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a0f1056788a67850f057de4","PROLIFIC","22-Jul-2026 23:15:30","14721","""{\""answer\"":\""Magnolia & Willow\"",\""RT\"":5316,\""timeout\"":0}""","1","control","3","What is the name of Emily's business?","P.B.S. Pub & Company","Sport Bar","til 2 Club","Magnolia & Willow","Magnolia & Willow","emily.png","2253585"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a0fdfd2db4241c9e5eca29a","PROLIFIC","09-Jul-2026 19:11:19","14721","""{\""answer\"":\""Magnolia & Willow\"",\""RT\"":3607,\""timeout\"":0}""","1","control","3","What is the name of Emily's business?","P.B.S. Pub & Company","Sport Bar","til 2 Club","Magnolia & Willow","Magnolia & Willow","emily.png","2243698"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a14434573bcee3f17b7f762","PROLIFIC","09-Jul-2026 22:01:30","14721","""{\""answer\"":\""Magnolia & Willow\"",\""RT\"":3150,\""timeout\"":0}""","1","control","3","What is the name of Emily's business?","P.B.S. Pub & Company","Sport Bar","til 2 Club","Magnolia & Willow","Magnolia & Willow","emily.png","2247213"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a14c736578656591db6ea31","PROLIFIC","22-Jul-2026 20:05:47","14721","""{\""answer\"":\""Magnolia & Willow\"",\""RT\"":2389,\""timeout\"":0}""","1","control","3","What is the name of Emily's business?","P.B.S. Pub & Company","Sport Bar","til 2 Club","Magnolia & Willow","Magnolia & Willow","emily.png","2252413"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a14c84872f3851ab32e8c01","PROLIFIC","09-Jul-2026 19:38:15","14721","""{\""answer\"":\""Magnolia & Willow\"",\""RT\"":3024,\""timeout\"":0}""","1","control","3","What is the name of Emily's business?","P.B.S. Pub & Company","Sport Bar","til 2 Club","Magnolia & Willow","Magnolia & Willow","emily.png","2244268"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a14e67cf20909f60e34ae64","PROLIFIC","09-Jul-2026 20:11:36","14721","""{\""answer\"":\""Magnolia & Willow\"",\""RT\"":5148,\""timeout\"":0}""","1","control","3","What is the name of Emily's business?","P.B.S. Pub & Company","Sport Bar","til 2 Club","Magnolia & Willow","Magnolia & Willow","emily.png","2244743"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a14ed7d826b3c0b54334269","PROLIFIC","08-Jul-2026 21:32:10","14721","""{\""answer\"":\""Magnolia & Willow\"",\""RT\"":2734,\""timeout\"":0}""","1","control","3","What is the name of Emily's business?","P.B.S. Pub & Company","Sport Bar","til 2 Club","Magnolia & Willow","Magnolia & Willow","emily.png","2241386"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a150fcbc5238897c2c9408e","PROLIFIC","08-Jul-2026 21:37:42","14721","""{\""answer\"":\""Magnolia & Willow\"",\""RT\"":4130,\""timeout\"":0}""","1","control","3","What is the name of Emily's business?","P.B.S. Pub & Company","Sport Bar","til 2 Club","Magnolia & Willow","Magnolia & Willow","emily.png","2241481"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a1582166cefcdcbed565058","PROLIFIC","22-Jul-2026 19:47:33","14721","""{\""answer\"":\""Magnolia & Willow\"",\""RT\"":3357,\""timeout\"":0}""","1","control","3","What is the name of Emily's business?","P.B.S. Pub & Company","Sport Bar","til 2 Club","Magnolia & Willow","Magnolia & Willow","emily.png","2252255"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a15d5fb80117206e7200cf7","PROLIFIC","22-Jul-2026 19:41:00","14721","""{\""answer\"":\""Magnolia & Willow\"",\""RT\"":3064,\""timeout\"":0}""","1","control","3","What is the name of Emily's business?","P.B.S. Pub & Company","Sport Bar","til 2 Club","Magnolia & Willow","Magnolia & Willow","emily.png","2252160"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a15dfdb880253e5b6b917f3","PROLIFIC","22-Jul-2026 18:49:43","14721","""{\""answer\"":\""Magnolia & Willow\"",\""RT\"":4301,\""timeout\"":0}""","1","control","3","What is the name of Emily's business?","P.B.S. Pub & Company","Sport Bar","til 2 Club","Magnolia & Willow","Magnolia & Willow","emily.png","2251629"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a177f7ec67996448d9c7d41","PROLIFIC","22-Jul-2026 22:27:09","14721","""{\""answer\"":-1,\""timeout\"":0,\""videoLoadFailed\"":true}""","1","control","3","What is the name of Emily's business?","P.B.S. Pub & Company","Sport Bar","til 2 Club","Magnolia & Willow","Magnolia & Willow","emily.png","2253300"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a18b37c0157d881234ed29f","PROLIFIC","08-Jul-2026 21:45:52","14721","""{\""answer\"":\""Magnolia & Willow\"",\""RT\"":2935,\""timeout\"":0}""","1","control","3","What is the name of Emily's business?","P.B.S. Pub & Company","Sport Bar","til 2 Club","Magnolia & Willow","Magnolia & Willow","emily.png","2241544"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a199661a2f63c5bf9835b2e","PROLIFIC","09-Jul-2026 21:27:20","14721","""{\""answer\"":\""Magnolia & Willow\"",\""RT\"":4544,\""timeout\"":0}""","1","control","3","What is the name of Emily's business?","P.B.S. Pub & Company","Sport Bar","til 2 Club","Magnolia & Willow","Magnolia & Willow","emily.png","2246455"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a1a3e6d47ea4b557072cc4d","PROLIFIC","08-Jul-2026 19:13:46","14721","""{\""answer\"":\""Magnolia & Willow\"",\""RT\"":2481,\""timeout\"":0}""","1","control","3","What is the name of Emily's business?","P.B.S. Pub & Company","Sport Bar","til 2 Club","Magnolia & Willow","Magnolia & Willow","emily.png","2239961"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a1ae40320c9511f890515f7","PROLIFIC","09-Jul-2026 22:05:00","14721","""{\""answer\"":\""Magnolia & Willow\"",\""RT\"":2759,\""timeout\"":0}""","1","control","3","What is the name of Emily's business?","P.B.S. Pub & Company","Sport Bar","til 2 Club","Magnolia & Willow","Magnolia & Willow","emily.png","2247276"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a1b544246f12219f033d3c3","PROLIFIC","09-Jul-2026 20:28:18","14721","""{\""answer\"":\""Magnolia & Willow\"",\""RT\"":7034,\""timeout\"":0}""","1","control","3","What is the name of Emily's business?","P.B.S. Pub & Company","Sport Bar","til 2 Club","Magnolia & Willow","Magnolia & Willow","emily.png","2245282"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a1cb95bf369926ac77ea9e5","PROLIFIC","08-Jul-2026 20:36:08","14721","""{\""answer\"":\""Magnolia & Willow\"",\""RT\"":4810,\""timeout\"":0}""","1","control","3","What is the name of Emily's business?","P.B.S. Pub & Company","Sport Bar","til 2 Club","Magnolia & Willow","Magnolia & Willow","emily.png","2240879"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a1de36b3f5c6160ff6bf6a4","PROLIFIC","09-Jul-2026 19:15:59","14721","""{\""answer\"":\""Magnolia & Willow\"",\""RT\"":4608,\""timeout\"":0}""","1","control","3","What is the name of Emily's business?","P.B.S. Pub & Company","Sport Bar","til 2 Club","Magnolia & Willow","Magnolia & Willow","emily.png","2243825"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a1f0ef7a64d44c972d3a5f7","PROLIFIC","22-Jul-2026 20:25:40","14721","""{\""answer\"":-1,\""timeout\"":0,\""videoLoadFailed\"":true}""","1","control","3","What is the name of Emily's business?","P.B.S. Pub & Company","Sport Bar","til 2 Club","Magnolia & Willow","Magnolia & Willow","emily.png","2252508"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a1f832105dd8c89b5e930ad","PROLIFIC","08-Jul-2026 19:39:05","14721","""{\""answer\"":\""Magnolia & Willow\"",\""RT\"":2756,\""timeout\"":0}""","1","control","3","What is the name of Emily's business?","P.B.S. Pub & Company","Sport Bar","til 2 Club","Magnolia & Willow","Magnolia & Willow","emily.png","2240341"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a2222ff6e1036656b0d5d08","PROLIFIC","09-Jul-2026 20:44:14","14721","""{\""answer\"":\""Magnolia & Willow\"",\""RT\"":3339,\""timeout\"":0}""","1","control","3","What is the name of Emily's business?","P.B.S. Pub & Company","Sport Bar","til 2 Club","Magnolia & Willow","Magnolia & Willow","emily.png","2245693"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a232745f21e165e2b54ed58","PROLIFIC","09-Jul-2026 21:59:17","14721","""{\""answer\"":-1,\""timeout\"":0,\""videoLoadFailed\"":true}""","1","control","3","What is the name of Emily's business?","P.B.S. Pub & Company","Sport Bar","til 2 Club","Magnolia & Willow","Magnolia & Willow","emily.png","2247150"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a2482e9af72b55296872b0d","PROLIFIC","08-Jul-2026 22:24:16","14721","""{\""answer\"":-1,\""timeout\"":0,\""videoLoadFailed\"":true}""","1","control","3","What is the name of Emily's business?","P.B.S. Pub & Company","Sport Bar","til 2 Club","Magnolia & Willow","Magnolia & Willow","emily.png","2241861"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a2589e7b0645f2f7f1cc52c","PROLIFIC","09-Jul-2026 19:31:41","14721","""{\""answer\"":\""Magnolia & Willow\"",\""RT\"":4357,\""timeout\"":0}""","1","control","3","What is the name of Emily's business?","P.B.S. Pub & Company","Sport Bar","til 2 Club","Magnolia & Willow","Magnolia & Willow","emily.png","2244110"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a3607f677860830aca5bdeb","PROLIFIC","08-Jul-2026 20:01:05","14721","""{\""answer\"":\""Magnolia & Willow\"",\""RT\"":2730,\""timeout\"":0}""","1","control","3","What is the name of Emily's business?","P.B.S. Pub & Company","Sport Bar","til 2 Club","Magnolia & Willow","Magnolia & Willow","emily.png","2240594"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","testFinal","PROLIFIC","09-Jul-2026 17:08:33","14721","""{\""answer\"":\""Magnolia & Willow\"",\""RT\"":424,\""timeout\"":0}""","1","control","3","What is the name of Emily's business?","P.B.S. Pub & Company","Sport Bar","til 2 Club","Magnolia & Willow","Magnolia & Willow","emily.png","2242778"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","testFirefox","PROLIFIC","08-Jul-2026 16:25:19","14721","""{\""answer\"":\""til 2 Club\"",\""RT\"":872,\""timeout\"":0}""","1","control","3","What is the name of Emily's business?","P.B.S. Pub & Company","Sport Bar","til 2 Club","Magnolia & Willow","Magnolia & Willow","emily.png","2239707"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","testURL","PROLIFIC","09-Jul-2026 09:15:29","14721","""{\""answer\"":\""Magnolia & Willow\"",\""RT\"":600,\""timeout\"":0}""","1","control","3","What is the name of Emily's business?","P.B.S. Pub & Company","Sport Bar","til 2 Club","Magnolia & Willow","Magnolia & Willow","emily.png","2242525"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","1","PROLIFIC","09-Jul-2026 09:05:51","14721","""{\""answer\"":\""Apple juice\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":855}""","9","control","30","What is Nathan drinking?","Apple juice","Water","Liquor","Beer","Apple juice","nathan-bar.png","2242489"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","1234","PROLIFIC","09-Jul-2026 09:00:28","14721","""{\""answer\"":\""Apple juice\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":1051}""","9","control","30","What is Nathan drinking?","Apple juice","Water","Liquor","Beer","Apple juice","nathan-bar.png","2242394"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","62c5f85ccf34c8d9c0650f6e","PROLIFIC","09-Jul-2026 21:36:45","14721","""{\""answer\"":\""Apple juice\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":2282}""","9","control","30","What is Nathan drinking?","Apple juice","Water","Liquor","Beer","Apple juice","nathan-bar.png","2246608"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","65465c5bc5a014ec683d55cf","PROLIFIC","22-Jul-2026 22:35:58","14721","""{\""answer\"":\""Apple juice\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":3829}""","9","control","30","What is Nathan drinking?","Apple juice","Water","Liquor","Beer","Apple juice","nathan-bar.png","2253390"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","661c09a749790db73f8faba5","PROLIFIC","09-Jul-2026 20:39:11","14721","""{\""answer\"":\""Apple juice\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":3055}""","9","control","30","What is Nathan drinking?","Apple juice","Water","Liquor","Beer","Apple juice","nathan-bar.png","2245499"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","66315563a848526fcfa7555b","PROLIFIC","09-Jul-2026 20:13:16","14721","""{\""answer\"":\""Apple juice\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":2615}""","9","control","30","What is Nathan drinking?","Apple juice","Water","Liquor","Beer","Apple juice","nathan-bar.png","2244865"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","665795d82a087799023aaf0e","PROLIFIC","22-Jul-2026 21:42:45","14721","""{\""answer\"":\""Apple juice\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":3955}""","9","control","30","What is Nathan drinking?","Apple juice","Water","Liquor","Beer","Apple juice","nathan-bar.png","2253042"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","66da162f5538535e93490441","PROLIFIC","08-Jul-2026 22:39:46","14721","""{\""answer\"":\""Apple juice\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":3388}""","9","control","30","What is Nathan drinking?","Apple juice","Water","Liquor","Beer","Apple juice","nathan-bar.png","2241951"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","676956116c1a3416bf7b2afe","PROLIFIC","09-Jul-2026 21:10:09","14721","""{\""answer\"":\""Apple juice\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":2648}""","9","control","30","What is Nathan drinking?","Apple juice","Water","Liquor","Beer","Apple juice","nathan-bar.png","2246100"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","695ea002344d7ca1605c747a","PROLIFIC","09-Jul-2026 21:44:56","14721","""{\""answer\"":\""Apple juice\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":3798}""","9","control","30","What is Nathan drinking?","Apple juice","Water","Liquor","Beer","Apple juice","nathan-bar.png","2246955"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6965bd850ce22095dd7a84ca","PROLIFIC","09-Jul-2026 21:49:09","14721","""{\""answer\"":\""Water\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":3597}""","9","control","30","What is Nathan drinking?","Apple juice","Water","Liquor","Beer","Apple juice","nathan-bar.png","2247114"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6978d830c5d415696508430d","PROLIFIC","08-Jul-2026 21:04:35","14721","""{\""answer\"":\""Apple juice\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":5629}""","9","control","30","What is Nathan drinking?","Apple juice","Water","Liquor","Beer","Apple juice","nathan-bar.png","2241159"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","697a495862ac67423e8418b8","PROLIFIC","23-Jul-2026 00:46:12","14721","""{\""answer\"":\""Apple juice\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":3490}""","9","control","30","What is Nathan drinking?","Apple juice","Water","Liquor","Beer","Apple juice","nathan-bar.png","2253865"
